56643,158
56644,742
56645,742
56646,742
56647,758
56648,758
56649,758
56650,920
56651,920
56652,920
56653,996
56654,996
56655,996
56656,255
56657,255
56658,255
56659,788
56660,788
56661,788
56662,885
56663,885
56664,885
56665,1020
56666,1020
56667,1020
56668,848
56669,848
56670,848
56671,102
56672,102
56674,1013
56675,1013
56676,1013
56677,904
56678,904
56679,904
56680,155
56681,155
56683,560
56684,560
56685,560
56690,444
56691,444
56692,444
56693,347
56694,347
56695,347
56696,719
56697,719
56698,719
56699,634
56700,634
56701,634
56702,267
56703,267
56704,267
56705,618
56706,618
56707,618
56708,244
56709,244
56710,244
56711,1026
56712,1026
56713,1026
56714,710
56715,710
56716,710
56717,922
56718,922
56719,922
56720,630
56721,630
56722,630
56726,593
56727,593
56728,593
56732,153
56733,153
56735,395
56736,395
56737,395
56738,515
56739,515
56740,515
56741,394
56742,394
56743,394
56747,542
56748,542
56749,542
56750,873
56751,873
56752,873
56753,953
56754,953
56755,953
56756,1158
56757,1158
56758,1158
56759,378
56760,378
56761,378
56762,597
56763,597
56764,597
56771,1390
56772,1390
56773,1390
56774,45
56775,45
56777,561
56778,561
56779,561
56780,943
56781,943
56782,943
56783,1050
56784,1050
56785,1050
56786,925
56787,925
56788,925
56789,338
56790,338
56791,338
56798,388
56799,388
56800,388
56801,877
56802,877
56803,877
56804,455
56805,455
56806,455
56816,842
56817,842
56818,842
56819,806
56820,806
56821,806
56822,912
56823,912
56824,912
56825,910
56826,910
56827,910
56828,1009
56829,1009
56830,1009
56831,646
56832,646
56833,646
56834,320
56835,320
56836,320
56837,828
56838,828
56839,828
56840,590
56841,590
56842,590
56843,374
56844,374
56845,374
56846,558
56847,558
56848,558
56849,436
56850,436
56851,436
56852,387
56853,387
56854,387
56855,895
56856,895
56857,895
56858,582
56859,582
56860,582
56861,651
56862,651
56863,651
56864,808
56865,808
56866,808
56867,722
56868,722
56869,722
56870,393
56871,393
56872,393
56873,746
56874,746
56875,746
56876,906
56877,906
56878,906
56879,1081
56880,1081
56881,1081
56882,755
56883,755
56884,755
56885,1001
56886,1001
56887,1001
56888,406
56889,406
56890,406
56891,480
56892,480
56893,480
56894,811
56895,811
56896,811
56897,289
56898,289
56899,289
56904,957
56905,957
56906,957
56907,930
56908,930
56909,930
56910,445
56911,445
56912,445
56913,1149
56914,1149
56915,1149
56916,938
56917,938
56918,938
56919,1140
56920,1140
56921,1140
56922,620
56923,620
56924,620
56925,1334
56926,1334
56927,1334
56928,1349
56929,1349
56930,1349
56931,584
56932,584
56933,584
56934,1079
56935,1079
56936,1079
56937,1145
56938,1145
56939,1145
56940,897
56941,897
56942,897
56943,1056
56944,1056
56945,1056
56946,740
56947,740
56948,740
56949,1002
56950,1002
56951,1002
56952,1003
56953,1003
56954,1003
56955,564
56956,564
56957,564
56958,738
56959,738
56960,738
56961,868
56962,868
56963,868
56964,813
56965,813
56966,813
56967,964
56968,964
56969,964
56970,1353
56971,1353
56972,1353
56973,1475
56974,1475
56975,1475
56976,762
56979,1510
56980,1510
56981,1510
56982,1432
56983,1432
56984,1432
56985,936
56986,936
56987,936
56988,777
56989,777
56990,777
56991,318
56992,318
56993,318
56994,1300
56995,1300
56996,1300
56997,1098
56998,1098
56999,1098
57000,1178
57001,1178
57002,1178
57003,702
57004,702
57005,702
57006,693
57007,693
57008,693
57009,689
57010,689
57011,689
57012,1502
57013,1502
57014,1502
57015,789
57016,789
57020,1004
57021,1004
57022,1004
57023,732
57024,732
57025,732
57026,449
57027,449
57028,449
57029,864
57030,864
57031,864
57032,881
57033,881
57034,881
57035,1500
57036,1500
57037,1500
57038,886
57039,886
57040,886
57041,688
57042,688
57043,688
57050,793
57051,793
57052,793
57053,292
57054,292
57055,292
57056,215
57057,215
57058,215
57059,533
57060,533
57061,533
57062,280
57063,280
57064,339
57065,339
57066,339
57067,696
57068,696
57069,696
57070,114
57071,163
57072,163
57073,224
57074,224
57075,224
57076,1089
57077,1089
57078,1089
57079,709
57080,709
57081,709
57082,988
57083,988
57084,988
57085,950
57086,950
57087,950
57088,712
57089,712
57090,712
57091,850
57092,850
57093,850
57094,622
57095,622
57096,622
57100,235
57101,235
57102,235
57103,359
57104,359
57105,359
57106,238
57107,238
57108,238
57109,570
57110,570
57111,570
57112,411
57113,411
57114,411
57115,464
57116,464
57117,464
57118,452
57119,452
57120,452
57121,494
57122,499
57123,494
57124,419
57127,778
57128,778
57130,697
57131,697
57132,697
57133,319
57134,319
57135,319
57136,343
57137,343
57138,343
57139,408
57140,408
57141,408
57142,219
57143,219
57144,219
57145,361
57146,361
57148,556
57149,556
57151,69
57152,69
57153,69
57154,730
57155,730
57156,730
57157,485
57158,485
57159,485
57160,676
57161,676
57162,676
57163,786
57164,786
57165,786
57166,299
57167,299
57168,299
57169,342
57171,342
57172,472
57173,472
57174,472
57175,2405
57176,2405
57177,2405
57178,1939
57179,1939
57180,1939
57181,2014
57182,2014
57183,2014
57184,2009
57185,2009
57186,2009
57187,2800
57188,2800
57189,2800
57190,2796
57191,2796
57192,2796
57193,2791
57194,2791
57195,2791
57196,2878
57197,2878
57198,2878
57199,2824
57200,2824
57201,2824
57202,100
57205,228
57208,241
57211,178
57214,136
57220,76
57221,76
57222,76
57223,2354
57224,2354
57225,2354
57226,2362
57227,2362
57228,2362
57229,1903
57230,1903
57231,1903
57232,1838
57233,1838
57234,1838
57235,1837
57236,1837
57237,1837
57238,1871
57239,1871
57240,1871
57241,62
57242,62
57243,62
57244,916
57245,916
57246,916
57247,700
57248,700
57249,700
57250,44
57251,44
57252,44
57253,650
57254,650
57255,650
57256,1580
57257,1580
57258,1580
57259,1894
57260,1894
57261,1894
57262,654
57263,654
57264,654
57265,1272
57266,1272
57267,1272
57268,1745
57269,1745
57270,1745
57271,1926
57272,1926
57273,1926
57274,2165
57275,2165
57276,2165
57277,1520
57278,1520
57279,1520
57280,18
57281,18
57282,18
57283,40
57284,40
57285,40
57286,1363
57287,1363
57288,1363
57292,1182
57293,1182
57294,1182
57295,182
57296,563
57299,156
57302,161
57305,114
57308,458
57311,94
57314,530
57317,352
57318,352
57319,352
57320,894
57321,894
57322,894
57323,1049
57324,1049
57325,1049
57326,1735
57327,1735
57328,1735
57329,1568
57330,1568
57331,1568
57332,405
57333,405
57334,405
57335,660
57336,660
57337,660
57341,1973
57342,1973
57343,1973
57344,1533
57345,1533
57346,1533
57347,1808
57348,1808
57349,1808
57350,166
57353,4
57354,4
57355,4
57356,1224
57357,1224
57358,1224
57359,1211
57360,1211
57361,1211
57362,1247
57363,1247
57364,1247
57365,1243
57366,1243
57367,1243
57368,524
57369,524
57370,524
57371,1282
57372,1282
57373,1282
57374,1038
57375,1038
57376,1038
57377,940
57378,940
57379,940
57380,1301
57381,1301
57382,1301
57383,1612
57384,1612
57385,1612
57386,1701
57387,1701
57388,1701
57389,1477
57390,1477
57391,1477
57392,1361
57393,1361
57394,1361
57395,1708
57396,1708
57397,1708
57398,1597
57399,1597
57400,1597
57401,1501
57402,1501
57403,1501
57404,1528
57405,1528
57406,1528
57407,1542
57408,1542
57409,1542
57413,469
57414,469
57415,469
57416,469
57417,469
57418,469
57419,469
57420,469
57421,469
57422,469
57426,1142
57427,1142
57428,1142
57429,112
57430,322
57431,322
57432,322
57433,883
57434,883
57435,883
57436,460
57439,798
57442,1160
57443,1160
57444,1160
57445,951
57446,951
57447,951
57448,960
57449,960
57450,960
57451,982
57452,982
57453,982
57454,1286
57455,1286
57456,1286
57457,879
57458,879
57459,879
57460,980
57461,980
57462,980
57463,812
57464,812
57465,812
57466,478
57467,478
57468,478
57469,1179
57470,1179
57471,1179
57472,673
57475,508
57476,508
57477,508
57478,970
57479,970
57480,970
57481,1499
57482,1499
57483,1499
57484,1060
57485,1060
57486,1060
57487,1419
57488,1419
57489,1419
57490,1433
57491,1433
57492,1433
57493,761
57494,761
57495,761
57502,865
57503,865
57504,865
57505,744
57506,744
57507,744
57508,283
57509,283
57510,283
57511,2067
57512,2067
57513,2067
57514,605
57520,188
57523,665
57524,665
57525,665
57526,2448
57527,2448
57528,2448
57529,2660
57530,2660
57531,2660
57532,2738
57533,2738
57534,2738
57535,1600
57536,1600
57537,1600
57538,1453
57539,1453
57540,1453
57541,1793
57542,1793
57543,1793
57544,1782
57545,1782
57546,1782
57547,549
57548,549
57549,549
57550,915
57551,915
57552,915
57553,137
57556,1230
57557,1230
57558,1230
57559,1117
57560,1117
57561,1117
57562,311
57563,311
57564,311
57565,97
57568,254
57571,372
57574,544
57575,544
57577,2755
57578,2755
57579,2755
57580,2772
57581,2772
57582,2772
57583,1198
57584,1198
57585,1198
57586,164
57587,164
57588,164
57589,843
57591,843
57594,34
57595,36
57596,36
57597,36
57598,1217
57599,1217
57600,1217
57601,753
57602,753
57603,753
57604,819
57605,819
57606,819
57607,653
57608,653
57609,653
57610,1380
57611,1380
57612,1380
57613,849
57614,849
57615,849
57616,551
57617,551
57618,551
57619,213
57620,213
57621,213
57622,296
57623,296
57624,296
57628,295
57629,295
57630,295
57631,475
57632,475
57633,475
57636,396
57637,396
57638,396
57639,435
57640,440
57641,440
57642,512
57643,512
57644,512
57645,1483
57646,1483
57647,1483
57648,1310
57649,1310
57650,1310
57651,589
57652,589
57653,589
57654,1848
57655,1849
57656,1848
57657,500
57658,500
57659,500
57660,461
57661,461
57662,461
57663,448
57664,448
57665,448
57666,925
57667,925
57668,925
57672,331
57673,331
57674,331
57677,2706
57678,314
57679,314
57680,314
57681,1954
57682,1954
57683,1954
57684,465
57685,465
57686,465
57687,1861
57688,1861
57689,1861
57690,1492
57691,1492
57692,1492
57693,1802
57694,1802
57695,1802
57696,2818
57697,2818
57698,2818
57699,2833
57700,2833
57701,2833
57702,2817
57703,2817
57704,2817
57705,1035
57706,1035
57707,1035
57708,942
57709,942
57710,942
57711,1040
57712,1040
57713,1040
57714,1238
57715,1238
57716,1238
57717,619
57718,619
57719,619
57720,1057
57721,1057
57722,1057
57723,1113
57724,1113
57725,1113
57726,1190
57727,1190
57728,1190
57729,1308
57730,1308
57731,1308
57732,1240
57733,1240
57734,1240
57735,1172
57736,1172
57737,1172
57738,1682
57739,1682
57740,1682
57741,1561
57742,1561
57743,1561
57744,1538
57745,1538
57746,1538
57747,1464
57748,1464
57749,1464
57750,1010
57751,1010
57752,1010
57753,555
57754,555
57755,555
57756,1305
57757,1305
57758,1305
57759,1127
57760,1127
57761,1127
57762,2903
57763,2903
57764,2903
57765,1885
57766,1885
57767,1885
57768,1336
57769,1336
57770,1336
57771,416
57772,416
57773,416
57774,416
57775,921
57776,921
57777,921
57778,2184
57779,2184
57780,2184
57781,2200
57782,2200
57783,2200
57784,2787
57785,2787
57786,2787
57787,2365
57788,2365
57789,2365
57790,2017
57791,2017
57792,2017
57793,1966
57794,1966
57795,1966
57796,2052
57797,2052
57798,2052
57799,767
57800,767
57801,767
57802,384
57803,384
57804,384
57805,399
57806,399
57807,399
57808,975
57809,975
57810,975
57811,1283
57812,1283
57813,1283
57814,1460
57815,1460
57816,1460
57817,614
57818,614
57819,614
57820,103
57821,103
57822,103
57823,1087
57824,1087
57825,1087
57826,1185
57827,1185
57828,1185
57829,675
57830,675
57831,675
57832,704
57833,704
57834,704
57835,1461
57836,1461
57837,1461
57838,1570
57839,1570
57840,1570
57841,827
57842,827
57843,827
57844,1025
57845,1025
57846,1025
57847,443
57848,443
57849,443
57850,869
57851,869
57852,869
57853,831
57854,831
57855,831
57856,1066
57857,1066
57858,1066
57859,192
57860,192
57861,192
57862,685
57863,685
57865,345
57866,345
57867,345
57868,1785
57869,1785
57870,1785
57871,2050
57872,2050
57873,2050
57874,1835
57875,1835
57876,1835
57877,958
57878,958
57879,958
57880,364
57881,364
57882,364
57883,2800
57884,2800
57885,2800
57886,2833
57887,2833
57888,2833
57892,603
57893,603
57894,603
57898,1043
57899,1043
57900,1043
57910,140
57911,140
57912,140
57913,185
57914,185
57915,185
57916,686
57917,686
57918,686
57919,1075
57920,1075
57921,1075
57922,121
57923,121
57924,121
57925,160
57926,160
57927,160
57928,33
57929,33
57930,33
57931,1063
57932,1063
57933,1063
57934,841
57935,841
57936,841
57937,352
57938,352
57939,352
57940,650
57941,650
57942,650
57943,62
57944,62
57945,62
57946,103
57947,103
57948,103
57949,1230
57950,1230
57951,1230
57954,699
57955,44
57956,44
57957,44
57958,76
57959,76
57960,76
57961,1244
57962,1244
57963,1244
57964,465
57965,465
57966,465
57967,324
57968,324
57969,324
57972,306
57973,818
57976,25
57977,25
57979,73
57980,73
57981,73
57983,629
57988,911
57989,405
57990,570
57991,614
57992,614
57993,614
57994,95
57995,95
57996,95
58000,1883
58001,1883
58002,1883
58003,2486
58004,2486
58005,2486
58006,2292
58007,947
58008,947
58009,947
58010,816
58011,816
58012,816
58013,1553
58014,1553
58015,1553
58016,1965
58017,1965
58018,1965
58019,983
58020,983
58021,983
58022,1504
58023,1504
58024,1504
58025,1398
58026,1398
58027,1398
58028,2524
58029,2524
58030,2524
58031,2038
58032,2038
58033,2038
58034,1648
58035,1648
58036,1648
58037,2078
58038,2078
58039,2078
58040,2677
58041,2677
58042,2677
58043,2692
58044,2692
58045,2692
58046,59
58047,59
58048,59
58049,38
58050,38
58051,38
58052,2080
58053,2080
58054,2080
58055,2071
58056,2071
58057,2071
58058,2539
58059,2539
58060,2539
58061,2634
58062,2634
58063,2634
58064,2635
58065,2635
58066,2635
58067,2595
58068,2595
58069,2595
58070,2671
58071,2671
58072,2671
58073,2844
58074,2844
58075,2844
58076,1986
58077,1986
58078,1986
58079,2439
58080,2439
58081,2439
58082,830
58083,830
58084,830
58085,841
58086,841
58087,841
58088,10
58089,10
58090,10
58091,2276
58092,2276
58093,2276
58094,2626
58095,2626
58096,2626
58097,2149
58098,2149
58099,2149
58106,1689
58107,1689
58108,1689
58109,2214
58110,2214
58111,2214
58112,888
58113,888
58114,888
58115,2037
58116,2037
58117,2037
58118,1557
58119,1557
58120,1557
58121,2134
58122,2134
58123,2134
58124,843
58125,843
58126,843
58127,1819
58128,1819
58129,1819
58130,1586
58131,1586
58132,1586
58133,2057
58134,2057
58135,2057
58136,2775
58137,2775
58138,2775
58139,2012
58140,2012
58141,2012
58142,1919
58143,1919
58144,1919
58145,1873
58146,1873
58149,2454
58150,2454
58151,2454
58152,1937
58153,1937
58154,1937
58155,2003
58156,2003
58157,2003
58158,2410
58159,2410
58160,2410
58161,2540
58162,2540
58163,2540
58164,2821
58165,2821
58166,2821
58167,2160
58168,2160
58169,2160
58170,2803
58171,2803
58172,2803
58173,2476
58174,2476
58175,2476
58176,2337
58177,2337
58178,2337
58179,1326
58180,1326
58181,1326
58182,32
58183,32
58184,32
58185,2271
58186,2271
58187,2271
58188,2268
58189,2268
58190,2268
58191,2579
58192,2579
58193,2579
58194,1373
58195,1373
58196,1373
58197,2179
58198,2179
58199,2179
58200,1750
58201,1750
58202,1750
58203,1850
58204,1850
58205,1850
58206,2034
58207,2034
58208,2034
58209,1090
58210,1090
58211,1090
58212,1289
58213,1289
58214,1289
58215,1930
58216,1930
58217,1930
58218,2007
58219,2007
58220,2503
58221,2503
58222,2503
58223,2264
58224,2264
58225,2264
58226,2532
58227,2532
58228,2532
58230,1925
58231,1925
58232,1925
58233,2381
58234,2381
58235,2381
58236,1878
58237,1878
58238,1878
58239,2504
58240,2504
58241,2504
58242,2209
58243,2209
58244,2209
58245,2447
58246,2447
58247,2447
58248,1931
58249,1931
58250,1931
58251,2426
58252,2426
58253,2426
58254,1938
58255,1938
58256,1938
58263,1715
58264,1715
58265,1715
58266,1715
58267,1715
58268,1715
58272,59
58273,1531
58274,1531
58275,1531
58276,2550
58277,2550
58278,2550
58279,1226
58280,1226
58281,1226
58282,1686
58283,1686
58284,1686
58285,1700
58286,1700
58287,1700
58288,1753
58289,1753
58290,1753
58291,1796
58292,1796
58293,1796
58294,2498
58295,2498
58296,2498
58297,1766
58298,1766
58299,1766
58300,2096
58301,2096
58302,2096
58303,1842
58304,1842
58305,1842
58306,1856
58307,1856
58308,1856
58309,1277
58310,1277
58311,1277
58312,1920
58313,1920
58314,1920
58315,1891
58316,1891
58317,1891
58318,1805
58319,1805
58320,1805
58321,1883
58322,1883
58323,1883
58324,1227
58325,1227
58326,1227
58327,2066
58328,2066
58329,2066
58330,2816
58331,2816
58332,2816
58333,2829
58334,2829
58335,2829
58336,2799
58337,2799
58338,2799
58339,2854
58340,2854
58341,2854
58342,1937
58343,1937
58344,1937
58345,1927
58346,1927
58347,1927
58348,2080
58349,2080
58350,2080
58351,2808
58352,2808
58353,2808
58354,278
58355,278
58356,278
58357,731
58358,731
58359,731
58360,202
58361,202
58362,202
58363,238
58364,238
58365,238
58369,136
58372,1261
58373,1261
58374,1261
58375,1142
58376,1142
58377,1142
58378,1247
58379,1247
58380,1247
58381,1243
58382,1243
58383,1243
58384,1282
58385,1282
58386,1282
58387,1038
58388,1038
58389,1038
58390,940
58391,940
58392,940
58393,1301
58394,1301
58395,1301
58396,1226
58397,1226
58398,1226
58399,1198
58400,1198
58401,1198
58402,1057
58403,1057
58404,1057
58405,1113
58406,1113
58407,1113
58408,1190
58409,1190
58410,1190
58411,1308
58412,1308
58413,1308
58414,1172
58415,1172
58416,1172
58419,1298
58420,1398
58421,1398
58422,1398
58423,1568
58424,1568
58425,1568
58426,1612
58427,1612
58428,1612
58429,1701
58430,1701
58431,1701
58432,1477
58433,1477
58434,1477
58435,1708
58436,1708
58437,1708
58438,1597
58439,1597
58440,1597
58443,1528
58444,1682
58445,1682
58446,1682
58447,1561
58448,1561
58449,1561
58450,1538
58451,1538
58452,1538
58453,1464
58454,1464
58455,1464
58456,927
58457,927
58458,927
58459,1216
58460,1216
58461,1216
58462,1151
58463,1151
58464,1151
58466,932
58467,932
58468,1004
58469,1004
58470,1004
58471,1182
58472,1182
58473,1182
58474,684
58475,684
58476,684
58477,446
58478,446
58479,446
58480,337
58481,337
58482,337
58483,771
58484,771
58485,771
58486,602
58487,602
58488,602
58489,693
58490,693
58491,693
58492,388
58493,388
58494,388
58495,864
58496,864
58497,864
58498,714
58499,714
58500,714
58501,562
58504,263
58505,263
58506,263
58510,919
58511,919
58512,919
58513,534
58514,534
58515,534
58516,564
58517,564
58518,564
58519,791
58520,791
58521,791
58522,667
58523,667
58524,667
58525,620
58526,620
58527,620
58528,694
58531,266
58532,266
58533,266
58534,708
58535,708
58536,708
58538,936
58539,936
58540,574
58541,574
58542,574
58543,726
58544,726
58545,726
58546,645
58547,645
58548,645
58549,724
58550,724
58551,724
58552,664
58553,664
58554,664
58555,883
58556,883
58557,883
58558,1160
58559,1160
58560,1160
58561,951
58562,951
58563,951
58567,982
58568,982
58569,982
58570,1286
58571,1286
58572,1286
58573,980
58574,980
58575,980
58576,812
58577,812
58578,812
58579,478
58580,478
58581,478
58582,1179
58583,1179
58584,1179
58588,1111
58589,1111
58590,1111
58591,508
58592,508
58593,508
58594,1238
58595,1238
58596,1238
58597,619
58598,619
58599,619
58600,1087
58601,1087
58602,1087
58603,1185
58604,1185
58605,1185
58606,675
58607,675
58608,675
58609,1070
58610,1070
58611,1070
58612,1080
58613,1080
58614,1080
58615,973
58616,973
58617,973
58618,887
58619,887
58620,887
58621,857
58622,857
58623,857
58624,881
58625,881
58626,881
58627,863
58628,863
58629,863
58630,705
58631,705
58632,705
58633,1032
58634,1032
58635,1032
58636,784
58637,784
58638,784
58639,1191
58640,1191
58641,1191
58644,1257
58645,1110
58646,1110
58647,1110
58648,1334
58649,1334
58650,1334
58651,1178
58652,1178
58653,1178
58656,1491
58657,1292
58658,1292
58659,1292
58660,1502
58661,1502
58662,1502
58664,1390
58665,1390
58666,1373
58667,1373
58668,1373
58669,1300
58670,1300
58671,1300
58672,1543
58673,1543
58674,1543
58675,970
58676,970
58677,970
58678,1060
58679,1060
58680,1060
58681,1419
58682,1419
58683,1419
58684,1433
58685,1433
58686,1433
58687,761
58688,761
58689,761
58690,865
58691,865
58692,865
58693,1310
58694,1310
58695,1310
58696,1127
58697,1127
58698,1127
58699,1483
58700,1483
58701,1483
58702,1035
58703,1035
58704,1035
58708,1040
58709,1040
58710,1040
58711,1461
58712,1461
58713,1461
58714,1283
58715,1283
58716,1283
58717,1570
58718,1570
58719,1570
58720,1460
58721,1460
58722,1460
58723,827
58724,827
58725,827
58726,1025
58727,1025
58728,1025
58729,354
58730,354
58732,431
58733,431
58734,431
58735,518
58736,518
58737,518
58738,546
58739,546
58740,546
58741,133
58742,133
58743,133
58744,249
58745,249
58746,249
58747,621
58748,621
58749,621
58750,703
58751,703
58752,703
58753,489
58754,489
58755,489
58756,208
58757,208
58758,208
58759,471
58760,471
58761,471
58762,171
58763,171
58764,171
58765,491
58766,491
58767,491
58768,222
58769,222
58770,222
58771,516
58772,516
58773,516
58774,275
58775,275
58776,275
58777,153
58778,153
58780,451
58781,451
58782,451
58783,312
58784,312
58785,312
58786,482
58787,482
58788,482
58789,442
58790,442
58791,442
58792,579
58793,579
58794,579
58795,154
58796,154
58798,417
58799,417
58800,417
58801,284
58802,284
58803,284
58804,382
58805,382
58806,382
58807,439
58808,439
58809,439
58810,419
58811,419
58812,419
58813,297
58816,330
58818,330
58819,236
58820,236
58822,257
58823,257
58824,257
58825,168
58826,168
58828,182
58829,182
58831,466
58832,466
58833,466
58834,395
58835,395
58836,395
58837,172
58839,172
58840,348
58841,348
58842,348
58843,366
58844,366
58845,366
58846,552
58847,552
58848,552
58849,557
58850,557
58851,557
58852,410
58853,410
58854,410
58855,325
58856,325
58857,325
58858,495
58859,495
58860,495
58861,385
58862,385
58863,385
58864,622
58865,622
58866,622
58867,235
58868,235
58869,235
58870,359
58871,359
58872,359
58873,224
58874,224
58875,224
58876,319
58877,319
58878,319
58879,570
58880,570
58881,570
58882,343
58883,343
58885,292
58886,292
58887,292
58888,215
58889,215
58890,215
58891,411
58892,411
58893,411
58894,464
58895,464
58896,464
58897,408
58898,408
58899,408
58900,472
58901,472
58902,472
58903,533
58904,533
58905,533
58906,452
58907,452
58908,452
58909,280
58910,280
58912,219
58913,219
58914,219
58915,544
58918,494
58920,494
58921,339
58922,339
58923,339
58924,696
58925,696
58926,696
58927,342
58929,342
58930,164
58931,164
58932,164
58933,399
58934,399
58935,399
58936,384
58937,384
58938,384
58939,216
58940,216
58941,216
58942,767
58943,767
58944,767
58945,357
58946,357
58947,357
58948,801
58949,801
58950,801
58951,677
58952,677
58953,677
58954,502
58955,502
58956,502
58957,422
58958,422
58959,422
58960,362
58961,362
58962,362
58963,733
58964,733
58965,733
58966,766
58967,766
58968,766
58969,591
58970,591
58971,591
58972,515
58973,515
58974,515
58975,105
58981,569
58982,569
58983,569
58984,1323
58985,1323
58986,1323
58987,688
58988,688
58989,688
58990,716
58991,716
58992,716
58993,92
58994,92
58995,92
58996,229
59001,2639
59002,2639
59003,2639
59004,2604
59005,2604
59006,2604
59007,2630
59008,2630
59009,2630
59010,2609
59011,2609
59012,2609
59013,2668
59014,2668
59015,2668
59016,2698
59017,2698
59018,2698
59019,2812
59020,2812
59021,2812
59022,2691
59023,2691
59024,2691
59025,2649
59026,2649
59027,2649
59028,2846
59029,2846
59030,2846
59034,2841
59035,2841
59036,2841
59038,2764
59039,2764
59040,2764
59058,2825
59059,2825
59060,2825
59064,3057
59065,3057
59066,3057
59067,2809
59068,2809
59069,2809
59070,2900
59071,2900
59072,2900
59073,2942
59074,2942
59075,2942
59076,2849
59077,2849
59078,2849
59079,2751
59080,2751
59081,2751
59088,3026
59089,3026
59090,3026
59091,3039
59092,3039
59093,3039
59094,3019
59095,3019
59096,3019
59097,3050
59098,3050
59099,3050
59100,3062
59101,3062
59102,3062
59103,3053
59104,3053
59105,3053
59106,3056
59107,3056
59108,3056
59112,2965
59113,2965
59114,2965
59115,2925
59116,2925
59117,2925
59118,2970
59119,2970
59120,2970
59121,2937
59122,2937
59123,2937
59124,2901
59125,2901
59126,2901
59127,2822
59128,2822
59129,2822
59130,2978
59131,2978
59132,2978
59133,2981
59134,2981
59135,2981
59136,3047
59137,3047
59138,3047
59151,2983
59152,2983
59153,2983
59154,2835
59155,2835
59156,2835
59157,2986
59158,2986
59159,2986
59160,2930
59161,2930
59162,2930
59163,2996
59164,2996
59165,2996
59166,2956
59167,2956
59168,2956
59172,2672
59173,2672
59174,2672
59178,2854
59179,2854
59180,2854
59184,2799
59185,2799
59186,2799
59187,2816
59188,2816
59189,2816
59190,2834
59191,2834
59192,2834
59200,2802
59201,2802
59202,2802
59203,2706
59204,2706
59205,2706
59206,2927
59207,2927
59208,2927
59209,2829
59210,2829
59211,2829
59212,3035
59213,3035
59214,3035
59215,3029
59216,3029
59217,3029
59218,2804
59219,2804
59220,2804
59221,2814
59222,2814
59223,2814
59224,3015
59225,3015
59226,3015
59227,2950
59228,2950
59229,2950
59230,3058
59231,3058
59232,3058
59233,2952
59234,2952
59235,2952
59236,2964
59237,2964
59238,2964
59239,2873
59240,2873
59241,2873
59242,2880
59243,2880
59244,2880
59245,2902
59246,2902
59247,2902
59248,2882
59249,2882
59250,2882
59251,2974
59252,2974
59253,2974
59254,3042
59255,3042
59256,3042
59257,1633
59258,1633
59259,1633
59260,2620
59261,2620
59262,2620
59263,2646
59264,2646
59265,2646
59266,2890
59267,2890
59268,2890
59269,2642
59270,2642
59271,2642
59272,1487
59273,1487
59274,1487
59275,2933
59276,2933
59277,2933
59278,2960
59279,2960
59280,2960
59281,2946
59282,2946
59283,2946
59284,3020
59285,3020
59286,3020
59287,3030
59288,3030
59289,3030
59290,2913
59291,2913
59292,2913
59293,2708
59294,2708
59295,2708
59296,2907
59297,2907
59298,2907
59299,2958
59300,2958
59301,2958
59302,2954
59303,2954
59304,2954
59305,2995
59306,2995
59307,2995
59308,3043
59309,3043
59310,3043
59311,2998
59312,2998
59313,2998
59314,2795
59315,2795
59316,2795
59317,3027
59318,3027
59319,3027
59320,3021
59321,3021
59322,3021
59323,2975
59324,2975
59325,2975
59326,2713
59327,2713
59328,2713
59329,2940
59330,2940
59331,2940
59332,3001
59333,3001
59334,3001
59335,3009
59336,3009
59337,3009
59338,3014
59339,3014
59340,3014
59341,2934
59342,2934
59343,2934
59344,3014
59345,3014
59346,3014
59347,2910
59348,2910
59349,2910
59350,3014
59351,3014
59352,3014
59353,3049
59354,3049
59355,3049
59356,2957
59357,2957
59358,2957
59359,2996
59360,2996
59361,2996
59362,3006
59363,3006
59364,3006
59365,2967
59366,2967
59367,2967
59368,3017
59369,3017
59370,3017
59371,3016
59372,3016
59373,3016
59374,3024
59375,3024
59376,3024
59377,2928
59378,2928
59379,2928
59380,3004
59381,3004
59382,3004
59383,2999
59384,2999
59385,2999
59386,3044
59387,3044
59388,3044
59392,3040
59393,3040
59394,3040
59395,2971
59396,2971
59397,2971
59398,3000
59399,3000
59400,3000
59401,2985
59402,2985
59403,2985
59404,2977
59405,2977
59406,2977
59407,3034
59408,3034
59409,3034
59410,3060
59411,3060
59412,3060
59413,3059
59414,3059
59415,3059
59416,3052
59417,3052
59418,3052
59419,3022
59420,3022
59421,3022
59422,3055
59423,3055
59424,3055
59425,3017
59426,3017
59427,3017
59428,2992
59429,2992
59430,2992
59431,2988
59432,2988
59433,2988
59434,2955
59435,2955
59436,2955
59437,2994
59438,2994
59439,2994
59440,3023
59441,3023
59442,3023
59443,2991
59444,2991
59445,2991
59446,2978
59447,2978
59448,2978
59449,3039
59450,3039
59451,3039
59452,3015
59453,3015
59454,3015
59455,3042
59456,3042
59457,3042
59458,2944
59459,2944
59475,3020
59476,3020
59477,3020
59478,2964
59479,2964
59480,2964
59481,2974
59482,2974
59483,2974
59484,3021
59485,3021
59486,3021
59487,3014
59488,3014
59489,3014
59490,3060
59491,3060
59492,3060
59493,3053
59494,3053
59495,3053
59496,3029
59497,3029
